Date,SoilMoist,LST,Rainfall,NDVI,SAVI,VCI,TCI,VHI,Week,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,County
2015-05-10,0.16861604684730316,36.69037717189603,18.37622265395701,0.41162666333077297,0.2822499265735247,35.63931903897797,62.088672761021364,38.51641884106889,13.5,1.6540440330528543,-0.00969977418790721,1.6037011052326793,-0.030469462578502374,-0.01522974798863152,Kitui
2015-05-17,0.1748218666387665,36.342087206949785,19.313502360290148,0.43093276642209316,0.2941562185536826,38.00067530934449,60.85706055579501,40.24004105278148,14.5,2.647487773236926,-0.005645775961638794,1.4827912798978737,-0.021456046539519144,-0.009296148294597855,Kitui
2015-05-24,0.17987341613895014,35.900988117432,19.481954211237237,0.44823976335932086,0.3042636187579597,40.72481886605201,58.9384577470909,42.34896737248113,15.5,3.316673949634248,-0.001877944438350544,1.254017209334587,-0.01213241413811276,-0.003097271491537388,Kitui
2015-05-31,0.18365802186775124,35.36686914966069,19.147983738017466,0.46276388989888034,0.31213603560272474,43.48398369587925,56.343192897246546,44.71601948875071,16.5,3.884390833276933,0.0016805694969018448,0.9391971893360846,-0.0023933311433016746,0.0033995119854733635,Kitui
2015-06-07,0.1857366607599167,34.770001672448394,18.520196584810467,0.4739243878574077,0.3173976159652611,45.93151497436336,53.461448968085826,47.047099267567596,17.5,4.540706058668146,0.004824697783285886,0.6080150446745183,0.0079838963653265,0.010203735097501986,Kitui
2015-06-14,0.18535319914825932,34.19869548660469,17.634835281903168,0.4809336843371345,0.3195986790741739,47.83868296770823,51.03753284667596,48.93322721685605,18.5,5.294336957274576,0.007013216476306673,0.3922911610325368,0.018767361096063293,0.017082874280764066,Kitui
2015-06-21,0.18208140484829796,33.74842674499918,16.381113565038344,0.4825280959941048,0.3180625331600803,49.15992071366973,49.68637462643894,50.04596806967124,19.5,5.96394593059523,0.007860206784146319,0.3834377446118505,0.028918971546715664,0.023379333943355077,Kitui
2015-06-28,0.17632727879639457,33.468306353230695,14.609584750374824,0.47734681768608594,0.31205813202223825,50.001082395536805,49.566517115224656,50.297116884112334,20.5,6.262875941819548,0.007549144553536904,0.5632137015823563,0.036909231808667224,0.028137473871006295,Kitui
2015-07-05,0.16892543938667023,33.37044758759486,12.26753785472417,0.46486700637211253,0.301393698079112,50.53346611320683,50.29174370501864,49.88015321635772,21.5,5.953872530953671,0.006435317249498152,0.8524835084243364,0.04157419511836579,0.03062167482382187,Kitui
2015-07-12,0.1608307630309037,33.387691876067,9.52335562534312,0.4459344070385188,0.2867687089025635,50.83614115491623,51.22029117186912,49.12974043853257,22.5,5.003364933294967,0.004889171415521028,1.1068331778951654,0.04261809534225147,0.03068004925486421,Kitui
2015-07-19,0.15280300605697378,33.43306559124631,6.6873910869685345,0.42250412270556287,0.26956586785529263,50.874358091348775,51.936699168664425,48.285559256746545,23.5,3.5715861045826056,0.003121032667500178,1.222307657843951,0.04047083704877726,0.028619828762481234,Kitui
2015-07-26,0.14530240713637163,33.44782121896599,4.120958076532106,0.3970458947602978,0.251470284531605,50.55239894606379,52.283753825230065,47.44921811810432,24.5,1.9628991596402638,0.0012016710903756944,1.1943811297845146,0.035928472096102275,0.024994257806127476,Kitui
2015-08-02,0.13882198828153988,33.44041606370475,2.283004558530815,0.3719891425254245,0.23407588635941112,49.779655105960366,52.40896236539152,46.58885215542077,25.5,0.6632929712451109,-0.0005825292502992773,1.1154580997476204,0.02995698636321178,0.020438189264462153,Kitui
2015-08-09,0.13360298804097284,33.473256585363565,1.3301933963446904,0.34917838019485337,0.21859786533501466,48.54043323916945,52.75149178327535,45.584808304719225,26.5,-0.07344927265581107,-0.002002562819164444,1.115912377019965,0.023433739831924774,0.015563776008481682,Kitui
