Date,SoilMoist,LST,Rainfall,NDVI,SAVI,VCI,TCI,VHI,Week,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,County
2005-09-04,0.19012539253955418,27.311538914759282,6.912240527298412,0.4718140080261237,0.3026036489770393,61.31556602923343,42.354633736053955,59.09170509283763,29.5,-0.8795543491684724,0.005498453075574591,-0.39893218935500513,0.040226812207750096,0.025510165783333764,Narok
2005-09-11,0.1894524145221669,27.7793695500298,6.624736928102878,0.45663032476409743,0.2927604267141976,60.076097904829304,41.878720066345664,58.6201427491856,30.5,-1.2220472423050954,0.0057381100744947995,-0.7784773433041264,0.03738456269510182,0.02309655535145975,Narok
2005-09-18,0.18819987975460264,28.373681077498674,6.3380093414302445,0.4428714438477243,0.2841862022197827,58.83084131309329,41.27240765808501,58.213921904788144,31.5,-1.6131560797664468,0.0051218000961634645,-1.1455285437821636,0.03434058438213152,0.020566616967863178,Narok
2005-09-25,0.18630203173293203,29.073562079293918,6.117191423927444,0.4304928279818077,0.2769584990368252,57.51982676022544,40.88515819502074,57.70339796287942,32.5,-2.0087737788793762,0.003623481104818876,-1.3891175381548322,0.0311784775988245,0.018151961488571847,Narok
2005-10-02,0.18407818012382768,29.83703785714575,6.026002847778101,0.419142981820345,0.27080656825742017,56.095320146578665,41.12543760800968,56.88256490973664,33.5,-2.341344445344776,0.0015996053472218247,-1.4464953526389122,0.02770172461787382,0.015813490561848567,Narok
2005-10-09,0.18204350312015682,30.61938680195308,6.085388875784587,0.40861441402773874,0.26539469696619106,54.528840499018834,42.051255145758766,55.70083575976222,34.5,-2.591831609709921,-0.000400937965036587,-1.3204657524148828,0.023803350904649644,0.013430030572774329,Narok
2005-10-16,0.18055064041608537,31.352205702694818,6.261082396024516,0.39908132118126377,0.26055339810469985,52.79902288370678,43.45036527849558,54.21825138914059,35.5,-2.8224311280225423,-0.002068377070473757,-1.0888410550273375,0.019668487542069218,0.010969638726519697,Narok
2005-10-23,0.17961654811914904,31.9867756059577,6.48314233169349,0.3907752402297227,0.2562316062899404,50.8807324331434,45.101531784115046,52.494531146637456,36.5,-3.1345180155688985,-0.0034934197957012156,-0.8364755349813174,0.015384005101585071,0.008375308744751828,Narok
2005-10-30,0.17883994943087442,32.52557008721114,6.724885829141386,0.38365105762055834,0.2523609315921748,48.7028247218293,46.92475456960262,50.532217362068415,37.5,-3.555618696366558,-0.005126435920748011,-0.59937512544934,0.010682264576707257,0.005473798469676873,Narok
2005-11-06,0.1776264397451102,32.97213650337105,7.005977865486859,0.3774394637241192,0.2488375184555083,46.17145583620436,48.90701247165012,48.31099009267992,38.5,-4.026582069353917,-0.007495256392217643,-0.39108884753588047,0.0051366410626497395,0.002086383659796083,Narok
2005-11-13,0.1754610321418308,33.3815475011817,7.361678316819671,0.3717376162610279,0.2454780011673633,43.23443026762189,51.09387086006308,45.790810432471005,39.5,-4.480701926435708,-0.01096815475702509,-0.15693531151242487,-0.001637182810869391,-0.001934567225268272,Narok
2005-11-20,0.1721735975272397,33.837625531222905,7.786592611300915,0.36609326060504416,0.24198610376832028,39.904548973461516,53.60529332407864,42.92882624254893,40.5,-4.906032023689655,-0.015615115631618208,0.17792548893621282,-0.009888494559406505,-0.006727317462775643,Narok
2005-11-27,0.16801263092087737,34.369890123532805,8.265873267134516,0.3602138915300221,0.23809995892631972,36.26708293558479,56.58518643392119,39.70655340466933,41.5,-5.3253095343401275,-0.021228043823411025,0.6429073601993537,-0.019617667615864896,-0.01234580969463551,Narok
2005-12-04,0.16357376385580844,34.95884903479409,8.7430007017487,0.35397955226158356,0.2336546949233823,32.45555571254202,60.0205666108989,36.20997658696908,42.5,-5.810050703894664,-0.027399966523674022,1.2189359961096538,-0.030716815328028783,-0.018807095264090214,Narok
2005-12-11,0.15963343442087993,35.562325856228775,9.12358326894345,0.3474184043892541,0.2286097947458607,28.658641638327065,63.69790499623596,32.63701091298779,43.5,-6.444361214638605,-0.03356651236714644,1.8725062458809025,-0.0431068434340234,-0.0261574547854809,Narok
2005-12-18,0.15679926865340846,36.122991683508126,9.346442408646753,0.34083024863048866,0.2231673867923594,25.051289613085036,67.25461700768084,29.241632948693194,44.5,-7.204480530168073,-0.03917885550787482,2.5733523027875465,-0.05660713322103947,-0.03437164390867321,Narok
2005-12-25,0.15527298088639996,36.56373460732297,9.427220871267178,0.3347652082612824,0.2177776142290105,21.732539841749915,70.37266048559864,26.21048991819961,45.5,-7.923562867607628,-0.04384317843878293,3.2478308716825937,-0.07078222726935525,-0.04323178118215291,Narok
2006-01-01,0.15470880713859123,36.85729261818917,9.418098398172729,0.3296860324332582,0.21290482652487128,18.73465285325619,72.97822394271624,23.565247940053837,46.5,-8.408137702055557,-0.0478400280098644,3.8510291172249036,-0.08527769427063274,-0.05258255532326515,Narok
2006-01-08,0.15435946546620724,37.057200365865654,9.355024763742277,0.32561471965737004,0.20878891943501135,16.048111896501382,75.23760277301083,21.19235416020155,43.166666666666664,-8.743861378200332,-0.05129949936199077,4.332137897968983,-0.09933993202741564,-0.06174887229979875,Narok
2006-01-15,0.15346823560136882,37.247143215182426,9.21639624984884,0.32221764834915223,0.20539954921321668,13.653633431706515,77.30363375766424,19.011530926046685,39.833333333333336,-8.867028620422513,-0.0544892276183411,4.719658355744026,-0.11299586038555355,-0.07070360114124648,Narok
2006-01-22,0.1515521210855711,37.50175581949047,8.872777394939666,0.3189191575645682,0.2024661632107605,11.544763694330094,79.25444093467242,16.99080116199168,36.5,-8.964888953399933,-0.0577274710412076,5.070601879638276,-0.12599602874860738,-0.07925756594281691,Narok
2006-01-29,0.1486516519846638,37.87566208990963,8.302400217336256,0.31513434797422396,0.19962216059470947,9.713132743296207,81.1412399213559,15.129726910489874,33.166666666666664,-9.15068167322124,-0.06107281865834761,5.453568136736631,-0.13817037461288012,-0.08733186815904369,Narok
2006-02-05,0.1455419872483512,38.34452928432728,7.769532558175431,0.31069287671654694,0.19669245256738907,8.164304509374587,82.8775227837799,13.515180214422996,29.833333333333332,-9.243391365020635,-0.06399961699823163,5.884044637686834,-0.1492446599357379,-0.09484045855631594,Narok
2006-02-12,0.14355266170373554,38.781105390628944,7.70761198644648,0.3060236688420264,0.1938680034618284,7.01679431525369,84.13987764453802,12.386274880712305,26.5,-8.893481654641784,-0.06547327544757216,6.278400082266273,-0.15875835378504263,-0.10157873216591558,Narok
2006-02-19,0.14394776795790679,39.05364070245104,8.490491709688502,0.30232504135579846,0.19184670919685257,6.491282229946825,84.43108865436918,12.09187977617256,23.166666666666668,-7.797364476654173,-0.06449794885795723,6.525251223082283,-0.16578402693543373,-0.10700454735100191,Narok
2006-02-26,0.14738536286199314,39.03625948106828,10.236238628389758,0.3012699193842108,0.19168059437036913,6.846655609829455,83.33261389368501,12.929587888870698,19.833333333333332,-5.898216872116933,-0.06056745299249991,6.496088959056515,-0.16902624460206128,-0.11025207659337921,Narok
2006-03-05,0.1535553342004828,38.6627432256919,12.723104961475821,0.30438294732155574,0.19440545725265976,8.261878409495667,80.72450216111106,14.988182384755413,16.5,-3.4784664475253,-0.05402706807658068,6.114562659718366,-0.16731210565913668,-0.1104084634878707,Narok
2006-03-12,0.16120179462262432,37.990662322787564,15.413543061753435,0.31229289770587515,0.20053902827866565,10.756171964861602,76.9598876566091,18.061226319262314,13.166666666666666,-1.2166129678783704,-0.046224532579516885,5.42782718693653,-0.1603460756590788,-0.10701461992068811,Narok
2006-03-19,0.16902489639095464,37.1459398046127,18.012340578994905,0.3246970439013221,0.20994321001815608,14.236204649404307,72.60513078907002,21.83540005206957,9.833333333333334,0.3947207500020844,-0.03869126804944695,4.584288007204635,-0.1487948815182368,-0.10025313879800157,Narok
2006-03-26,0.17646585961234595,36.250369997330466,20.586292617162623,0.340910233848887,0.22213773242950344,18.582728152140852,68.12074353630788,26.06514209976568,6.5,1.3009151318349819,-0.0319691646312097,3.7289195461339966,-0.13360202315916989,-0.09054176298623678,Narok
2006-04-02,0.18362188020289513,35.36255144876052,23.295546620076703,0.360437708965096,0.23664806323190854,23.69028227416673,63.76740508233379,30.625895732218776,7.5,1.9194001304316608,-0.0263528618798524,2.992824298449404,-0.11616555331563984,-0.07895657263394107,Narok
2006-04-09,0.19091718604950994,34.4614764325163,26.20869495891974,0.38318047954685336,0.2532619306186202,29.46837036204572,59.542371497431304,35.51026358196085,8.5,2.4619224251417138,-0.021591396824376285,2.369936371008436,-0.09677031066727858,-0.0657712181660225,Narok
2006-04-16,0.1988042072307762,33.453166223747,29.14666042848425,0.4092389670169813,0.2719717910906419,35.80534378586963,55.276216751617575,40.750556292592016,9.5,3.054678130338635,-0.01712327380186498,1.7754897775033003,-0.07576660227970489,-0.051288944816813446,Narok
2006-04-23,0.20747306501757282,32.26924275837109,31.867548482836963,0.4384558560985193,0.2926541866530373,42.53052950466188,50.76526085229113,46.327974620759,10.5,3.7515940970396393,-0.012453736996792949,1.122875457973629,-0.05355185980333859,-0.035789856553200494,Narok
2006-04-30,0.21635295995931822,30.95423908956175,34.02676267010252,0.47008063333159494,0.31481624165691596,49.43139967755539,46.04151723031287,52.078456002628776,11.5,4.4179956344115725,-0.007741411942686578,0.4035326840187687,-0.030784671323622576,-0.019680560678858445,Narok
