Date,SoilMoist,LST,Rainfall,NDVI,SAVI,VCI,TCI,VHI,Week,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,County
2002-02-24,0.16019220052704852,37.79603123238662,5.000096958467113,0.3475918547057226,0.2014249568654856,32.02567951141705,55.53775850104219,38.10326072038167,19.833333333333332,-2.308185198160464,0.0076031527708571,0.4519057642064294,-0.027152511736212553,-0.015318817414734441,Baringo
2002-03-03,0.15824960899754356,38.18763707586813,6.372215740953064,0.3345265560153472,0.1946991494902736,29.504611356389713,56.107162647964856,36.62935965605484,16.5,-0.860900091345699,0.008454102384092681,0.42635901731275805,-0.03055468453762908,-0.017772406746692844,Baringo
2002-03-10,0.15904303848910298,38.377652885315946,8.08665290828497,0.32630930862193713,0.1911185574695902,28.46442268448474,55.775190172947354,36.430287827401486,13.166666666666666,0.7169052171171558,0.011052528414088617,0.22414318385459323,-0.029943165750287496,-0.017809661188649097,Baringo
2002-03-17,0.16148842646665398,38.455498695112354,9.408890648187182,0.32352198536248417,0.1909096966113288,28.924731998188847,54.97264285352542,37.28549254231887,9.833333333333334,1.6451240231528228,0.014281645986958713,-0.04860467808405596,-0.025244927554844074,-0.015374403898382993,Baringo
2002-03-24,0.1639948287968779,38.52118431193744,10.104054556893562,0.32486292876159095,0.19316920172226773,30.33984168582018,54.34576988024539,38.54396882847266,6.5,1.5900937816532137,0.016458277100379306,-0.2710989504916161,-0.018096388152427756,-0.011408250238204798,Baringo
2002-03-31,0.16549423979213407,38.62128403354044,10.453007447492729,0.32777121375857304,0.1962665053853613,31.838917339457467,54.443202578323174,39.41517082854756,7.5,0.631417243653502,0.016197842285032956,-0.3408004910268862,-0.011834035039948643,-0.007832423040852318,Baringo
2002-04-07,0.1661526553665014,38.79497307550958,11.020063941114012,0.3295783252489862,0.19852141308312735,32.71632134143716,55.32556154768338,39.427207343639814,8.5,-0.437991746248834,0.013773433597249274,-0.20115938370446637,-0.009169667372497114,-0.006282744033463597,Baringo
2002-04-14,0.1671477449095715,38.98045291002431,12.350524598279925,0.328865798248555,0.19899605315971045,32.737953213180035,56.52626343850951,38.64299428219902,9.5,-1.0811563658085286,0.010353538907788874,0.0983528471420027,-0.011642023318601485,-0.007775414859929312,Baringo
2002-04-21,0.16973053267182514,39.00258380601143,14.67850711581916,0.3264577726698138,0.1981407144453786,32.16623638460275,57.23172545432913,37.61904866830008,10.5,-1.0013969557548024,0.007273052334767764,0.3886507633369047,-0.01881138124629182,-0.012095606887955539,Baringo
2002-04-28,0.17431949827885007,38.695705850724195,17.72735102043448,0.3250913295437287,0.19760045466732865,31.564127008143185,56.91940403014217,37.01004298426428,11.5,-0.38667200406982133,0.005236959393520822,0.49383334310126425,-0.028126393300796054,-0.017725352430005795,Baringo
2002-05-05,0.18025088019015897,38.067468013197946,20.868944637054437,0.3278374274455494,0.19928342520094325,31.50047238242325,55.7082962429071,37.18221133244834,12.5,0.3184448098944389,0.004060302008699977,0.3955289231166749,-0.03638938546285991,-0.022697932946488215,Baringo
2002-05-12,0.18601484712003846,37.304824757263475,23.211772033464474,0.3360966197514617,0.20410004663390838,32.20450007360492,54.32823811077481,38.00827085374033,13.5,0.5072305085341301,0.0028312283506634894,0.23443402092442187,-0.04164449716962986,-0.02578046783825666,Baringo
2002-05-19,0.19021513303092216,36.65180835373166,24.128697912675523,0.34856416290946307,0.21128268681037313,33.35721639531122,53.674901391618796,38.9259086972655,14.5,-0.20585456326478116,0.0006783908435829244,0.20159287906809661,-0.04426309642623502,-0.027182877395430696,Baringo
2002-05-26,0.19235590811768685,36.23149197242342,23.682801862533243,0.3622518021441918,0.2190147483235586,34.33773007560439,54.24913180072772,39.31139230265182,15.5,-1.6896597242752527,-0.002588749771570547,0.38972266142538253,-0.046123436670650886,-0.028062335871408106,Baringo
2002-06-02,0.19279395962510104,36.006956472310364,22.63298008928899,0.37432288936995795,0.22554741312554924,34.612959831411914,55.904414984622804,38.8492002912726,16.5,-3.294251224974152,-0.006550494074444531,0.7743806070167935,-0.04902258541609248,-0.029562593208842556,Baringo
2002-06-09,0.1925752263448075,35.78824395470406,21.930204063384796,0.3834964028432695,0.23013038380056247,34.092037586002796,57.885227782647576,37.73438192456593,17.5,-4.222768746183648,-0.010187002718438901,1.2100503667378801,-0.05344658768324295,-0.03201378544712177,Baringo
2002-06-16,0.19250698411288922,35.38591148758876,21.876304146403598,0.3904737290603384,0.23320615753629315,33.17355863127407,59.4039662063206,36.487331422362544,18.5,-4.259509776395666,-0.012692638217840719,1.5400709147632705,-0.05827504744461742,-0.034814890678559564,Baringo
2002-06-23,0.19246763168397374,34.78734812649714,22.02742451519406,0.3971547534107169,0.23603638153362894,32.48651074069077,60.27630861023648,35.59348650658594,19.5,-3.8293276858983893,-0.01414847039492665,1.727558200058583,-0.06147508537349524,-0.036735073979374054,Baringo
2002-06-30,0.1915995051485793,34.143407924957124,21.727746525146518,0.4052378079449404,0.2397982740988788,32.41482643693757,60.99840628879625,35.1706745928174,20.5,-3.5583807676563026,-0.015358807291496794,1.8407605574587944,-0.06125962295191011,-0.03663056076671242,Baringo
2002-07-07,0.18927009969015898,33.65399977762231,20.621261706020476,0.41502262159349507,0.24477638813401795,32.924390860905426,62.18367288511027,35.04860845112641,21.5,-3.855970722571216,-0.01702937371764331,1.9804701471025934,-0.057151994888042366,-0.034155757124361086,Baringo
2002-07-14,0.18560982764392406,33.45093530564228,18.82205065491689,0.42501940755857137,0.2501563415822191,33.657881126787956,64.1069727633052,34.947254639776055,22.5,-4.7511301269999535,-0.019309982345364345,2.2239703747672306,-0.05050575831431018,-0.030048397510715266,Baringo
2002-07-21,0.18133535393418185,33.53121666287614,16.854185347728365,0.43259410577045027,0.2543560609887163,34.12557031837057,66.61511500420815,34.58190020568769,23.5,-5.889984128032527,-0.021960934817865752,2.5805582663922624,-0.04405456715670349,-0.025923912083520628,Baringo
2002-07-28,0.17740099740114415,33.73936649462081,15.351653367186197,0.43525216963780217,0.2557531489523634,33.901470040815376,69.26908887005733,33.76953660338574,24.5,-6.789679839689974,-0.02453362447698269,2.9504763660079605,-0.040654039796732815,-0.023589501073527707,Baringo
