Date,SoilMoist,LST,Rainfall,NDVI,SAVI,VCI,TCI,VHI,Week,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,County
2011-03-13,0.11905901095124527,42.82402493408227,1.8292382447599282,0.1824024007424513,0.13248820543185633,11.17047442838233,69.88847973062472,21.073451944132138,13.166666666666666,-1.291822240956727,-0.025318409781245294,1.9276012911894493,-0.05182519268288129,-0.03434023829722496,Isiolo
2011-03-20,0.11862313717326471,43.002485245227014,1.8564322492409104,0.18030142538856544,0.13180519035329608,11.360281418670324,70.14472173406787,20.94615778903022,9.833333333333334,-1.8406027058048975,-0.024239958757961932,1.892995796673647,-0.04580832125363105,-0.030598045016931575,Isiolo
2011-03-27,0.11850993835786779,43.13630119408523,1.8792177994705164,0.17911700536101297,0.13170727563449466,11.613053803416319,70.4774139908058,20.761016671138353,6.5,-3.0229113858770265,-0.0255156089862239,1.959057109444042,-0.044296785231817036,-0.02964466079516173,Isiolo
2011-04-03,0.11879205760986293,43.17688360003586,1.9295885178602694,0.17865138978486247,0.13200025842197374,11.887387324971483,70.73060341728231,20.61282720562782,7.5,-4.563271500100629,-0.0282878680520214,2.0367081901531363,-0.04639774954295916,-0.030932786363191134,Isiolo
2011-04-10,0.1196266027053862,43.10775744461938,2.048295486483385,0.17883812847876954,0.13253147884713132,12.10300358134929,70.83791604740546,20.523612379138413,8.5,-6.254456085037611,-0.03224960159831431,2.106222545435855,-0.0519311510706417,-0.03444169333321582,Isiolo
2011-04-17,0.12104160192534387,42.94831519022943,2.261286589062906,0.1796549296300072,0.13320169460418288,12.168811069305399,70.83024420776688,20.457646541485683,9.5,-7.78915189521287,-0.036826760334188864,2.1573156554929955,-0.06016241461819392,-0.039816917989637775,Isiolo
2011-04-24,0.12281980313743414,42.74116550702894,2.5498662395920615,0.1810918319853523,0.13399731275217686,12.026558595891059,70.80684455125251,20.35375439532684,10.5,-8.91226840480865,-0.04151033307801261,2.2121835529421534,-0.07001520322616786,-0.04641127240599385,Isiolo
2011-05-01,0.12457998301022954,42.54250768780815,2.851789397299568,0.18307287530403724,0.13491575831815567,11.68239974715568,70.98687000342483,20.09418920596019,11.5,-9.52427723216971,-0.045933964655966185,2.3022785996233446,-0.08033287585906777,-0.053459616767465405,Isiolo
2011-05-08,0.12596492324261413,42.3906582873742,3.0773196400126035,0.1854562541583649,0.13593161773611734,11.197567063954109,71.5369502668545,19.59104988731011,12.5,-9.703491288593648,-0.049890618248666745,2.4333763559466166,-0.09005734272170868,-0.06021822989653656,Isiolo
2011-05-15,0.12677449040094385,42.24302011564709,3.1716682835463392,0.18802834733534535,0.13697762564805457,10.634624824295868,72.38909467988323,18.870133029491452,13.5,-9.604518644763798,-0.053336749049439615,2.545693028313415,-0.09838241903793249,-0.06608267087578075,Isiolo
2011-05-22,0.1271398502507486,42.079933439045014,3.1518327853746473,0.19049005469400093,0.1379027878620408,10.025990113348886,73.22953562535129,18.0875795393761,14.5,-9.328949098615913,-0.056084398538076875,2.6239163160277674,-0.1048819443554619,-0.07070962505650225,Isiolo
2011-05-29,0.12731062254061948,41.846554636426085,3.0469618032461008,0.19251979763219784,0.13851771329558277,9.369910041169204,73.76528020257855,17.396309383471877,15.5,-8.91651852599781,-0.057845336224137865,2.6385124141570437,-0.10945029217124018,-0.07399797896684406,Isiolo
2011-06-05,0.12746703172483398,41.5248685451572,2.876933357561089,0.19387700675666628,0.138695963332777,8.649622772824483,73.87142887012726,16.88356384846281,16.5,-8.336807087652803,-0.05830263198620119,2.61205979894199,-0.11207877106432608,-0.07593612758320673,Isiolo
2011-06-12,0.1276623783601108,41.13572780198084,2.662018108528048,0.19446143043206612,0.13839356801854255,7.879383941767976,73.65403945053954,16.551602362825104,17.5,-7.5090191943570375,-0.05719295086075187,2.6001590962803363,-0.11264437130962496,-0.07649024080140308,Isiolo
2011-06-19,0.12781782425427057,40.713860557261945,2.4300441650645186,0.1942916519778599,0.13766921705627852,7.1337896650112915,73.27783092714454,16.385663492681655,18.5,-6.344441818980382,-0.054407610157181346,2.623001171913252,-0.11089355964194546,-0.07553637713289003,Isiolo
2011-06-26,0.12769351511197632,40.29897529838303,2.1833939985467,0.19346719977029048,0.13664559221601016,6.520543804086998,72.83775800532425,16.390910212408556,19.5,-4.864140480058228,-0.05016920319414641,2.6548166771655075,-0.10658088086559404,-0.07291469828898497,Isiolo
2011-07-03,0.12704194732475763,39.892232288115686,1.9032298541508663,0.1921316704462869,0.13550497397065234,6.1377818902605235,72.29603862667174,16.595938633336086,20.5,-3.2359790881070345,-0.04498419898930076,2.6048768765581314,-0.09963863951403695,-0.06849662843001057,Isiolo
2011-07-10,0.12580728951422945,39.49373282483298,1.56961579156933,0.1904154891662142,0.1343868058859703,6.049239238322819,71.51698017629438,17.052314454030363,21.5,-1.736136855172675,-0.03946210854754665,2.424360152143988,-0.09038099320957262,-0.06239707615204418,Isiolo
2011-07-17,0.12419992196360834,39.11968383840323,1.2005290132039448,0.18837949717438715,0.1333066826895799,6.271114075088779,70.51521762688454,17.725893862627412,22.5,-0.6095215624738435,-0.034149862910338974,2.136572052029113,-0.07961093212427385,-0.055121030927273475,Isiolo
2011-07-24,0.12260721831194393,38.81608048282887,0.8424875455617847,0.18608778387173988,0.1322343286309499,6.787273835121503,69.3305551217368,18.583347344536723,23.5,0.03946397500807904,-0.029396444873570505,1.838555451065971,-0.06840022508506327,-0.04740738144720947,Isiolo
2011-07-31,0.12137718677863936,38.58589612303175,0.5646038454946619,0.1836636896241307,0.13117655569636724,7.561352963775764,68.03552772046085,19.593359567962356,24.5,0.2867653885235341,-0.02534971058554041,1.6049627945839642,-0.05781100719593352,-0.04001291508546573,Isiolo
2011-08-07,0.12072587657057822,38.438046338667625,0.40774416669921515,0.18131833152161722,0.13021163772979455,8.570993873419772,66.6622420448838,20.76775328261214,25.5,0.3020828857054892,-0.02190725566690131,1.4815851163659068,-0.04861041329913632,-0.033510281443966054,Isiolo
2011-08-14,0.12062535548080706,38.34986582579621,0.3512826463194678,0.17933884112587728,0.12949659012393602,9.788659030174697,65.15818251835866,22.145826393612484,26.5,0.2299241484908154,-0.01890703329174422,1.4219768709246274,-0.04109116954282949,-0.028156280854168908,Isiolo
2011-08-21,0.12080241233321491,38.283068201191405,0.33574681881553653,0.17799911566177593,0.1291801664365191,11.143947696917067,63.39185288292109,23.763588561908765,27.5,0.14612640010408,-0.016326193418510247,1.3155313147404908,-0.035081948107817014,-0.023908895058681184,Isiolo
2011-08-28,0.12092291325230863,38.2523656014257,0.30212071013073266,0.17736535805103618,0.12929215296791322,12.523587040935226,61.37727265518409,25.53475770018922,28.5,0.07101786794482938,-0.014225688785270266,1.0892986416538928,-0.030235174761544904,-0.020577202625276028,Isiolo
2011-09-04,0.12075973372120902,38.32848754841031,0.22087691871027193,0.1772779137946521,0.12973186373960502,13.797752653974944,59.30066060555487,27.266664862121075,29.5,-0.0006338646983900798,-0.01261866977099268,0.7677044192661349,-0.026267216718724184,-0.01796695545892984,Isiolo
