Date,SoilMoist,LST,Rainfall,NDVI,SAVI,VCI,TCI,VHI,Week,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,County
2002-03-10,0.18244887684431121,23.589723731321097,12.16747585543986,0.5934664028462789,0.3619702679369842,51.59623929187268,46.57375363572072,50.802393816372096,13.166666666666666,-1.6065206722280516,0.010063974856960202,-0.7361348755970294,-0.0201986750333121,-0.00795182005099844,Nyeri
2002-03-17,0.18531163847041776,23.785938202773732,13.187148558227213,0.5816148297008079,0.35590790011793755,53.86430328804019,45.698432047311734,52.635171195283,9.833333333333334,-1.2963282015143984,0.014396808357443336,-0.8403674985500738,-0.021292932416616502,-0.008857920491616203,Nyeri
2002-03-24,0.18959369674904836,23.937024111414004,13.807085744596492,0.5739723941327562,0.352778764005371,56.5200391725802,44.717928242695514,54.96751852459034,6.5,-2.1683269980895887,0.018351754309547993,-0.9275299752309575,-0.01879987650606593,-0.007441437293721019,Nyeri
2002-03-31,0.19411234938141908,24.091350929402427,14.534409207916903,0.5708301754677314,0.35283050677215383,59.33270007189251,44.12595939536096,57.5411049081562,7.5,-3.8982544764220677,0.020605317611783112,-0.9170768740122771,-0.01342026436654091,-0.003843504445559758,Nyeri
2002-04-07,0.19884172892682994,24.21977888668849,16.296771812091567,0.5713432749487912,0.3554230279470602,62.08247486726188,44.16354051341497,60.020575645136,8.5,-5.264578431417365,0.021472032280137623,-0.8193453692921281,-0.006352617472835105,0.001158830811438476,Nyeri
2002-04-14,0.20466327208221471,24.25828153171484,19.978473794223035,0.5740945189601739,0.35949367583780734,64.69581143448363,44.675584422266375,62.216318896425385,9.5,-5.307724744270908,0.021933829573727758,-0.69688731356066,0.0007372315101105928,0.006349681618316162,Nyeri
2002-04-21,0.21273876541914283,24.149147389539014,25.78639192327699,0.5780821822733325,0.3640348921230821,67.23321295541255,45.18140618029949,64.14532652642204,10.5,-3.5354199474559764,0.023380859962677882,-0.592840671228636,0.006429887586796935,0.01055608045365714,Nyeri
2002-04-28,0.2232531975463191,23.879581210643224,32.83063440903267,0.5831244437436246,0.36861166692829767,69.75212995501369,45.38156256737866,65.9159706569369,11.5,-0.5052427521565748,0.026448848426151934,-0.5281325022165548,0.01033541613532426,0.01336970356149198,Nyeri
2002-05-05,0.23494335049593548,23.4824196369692,39.57918115840497,0.5898588645949384,0.3733086727767098,72.1784665416712,45.34269795823895,67.52740520499513,12.5,2.606769467842089,0.030528099431190933,-0.5134587889371932,0.013249590900145089,0.01514359538794656,Nyeri
2002-05-12,0.2453844219180714,23.042600281030076,44.34239176629989,0.5990343313537385,0.37841685910788686,74.27236594120178,45.37124938938873,68.80568132937849,13.5,4.470191614223757,0.033923877641885626,-0.5247428408286474,0.016504723165437437,0.01665837329917554,Nyeri
