Date,SoilMoist,LST,Rainfall,NDVI,SAVI,VCI,TCI,VHI,Week,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,County
2009-11-29,0.17409731901250636,37.4581375687775,26.984129103442204,0.3269320971782937,0.19956474197445118,25.191235696477637,65.95603203119866,31.903666178249434,42.5,-3.3601847695852296,-0.011412453447932505,2.0284129841025393,-0.03208008834850202,-0.024000285102910312,Meru
2009-12-06,0.18250847105076243,36.75046364234764,29.744995533753013,0.3486125697678258,0.21134550585100584,27.30468728530943,65.02343279490417,33.46382477265252,43.5,-2.7703458615033654,-0.010960472359468038,2.023321140338691,-0.03752083359438783,-0.02814732879202995,Meru
2009-12-13,0.19120336778771707,35.94548574745829,32.08640273832001,0.37002606842934194,0.22250691062657466,29.59265302876175,63.53569226165134,35.291618500932024,44.5,-2.0327148253788025,-0.009294540689492757,1.9547972959970341,-0.04240767727363395,-0.032080965408031646,Meru
2009-12-20,0.19963447423535063,35.11124922440833,33.515765387651975,0.3908530119064602,0.23294730370038133,31.956397034577638,61.79121397589748,37.24534656865627,45.5,-1.5365658998868106,-0.006601273815446,1.8654498001061774,-0.046176803840942075,-0.03541967475218944,Meru
2009-12-27,0.20697930609468707,34.283400505476,33.62346626002105,0.41086740210473566,0.2427740308774047,34.281759519695974,59.99668659288267,39.20739945225564,46.5,-1.4518121995152138,-0.003294133973288089,1.7479019639579212,-0.04839122386876248,-0.03781193287558238,Meru
2010-01-03,0.21205459396995616,33.504103322375286,32.16408458464377,0.4298705126164731,0.25218399909304723,36.50219672086258,58.24521041108042,41.10717229265441,47.5,-1.7086240560491543,3.3211799731494573e-05,1.5586276594919886,-0.04755281469010484,-0.038251707900315256,Meru
2010-01-10,0.2136138909034154,32.84654859281223,29.27719934395134,0.447316485601454,0.26109534491678815,38.58473313571361,56.72575648100232,42.817065806645125,44.083333333333336,-2.448715643449689,0.0021225577821989785,1.3537099864948312,-0.04457559895085156,-0.03725208925047835,Meru
2010-01-17,0.21129371363204139,32.392088604522094,25.56764117971193,0.46170973922396624,0.26870266909338525,40.40428563546634,55.64084082123036,44.163085367582255,40.666666666666664,-3.019967431705863,0.0028291946717718237,1.142498655560332,-0.039825840985423584,-0.03494965266630436,Meru
2010-01-24,0.20589212929194958,32.18210861473693,21.643939050248587,0.4708351330858393,0.2736830205409027,41.81839520360801,54.92617032155866,45.06365868990478,37.25,-3.0384031457773335,0.002778176820738526,0.9387420150240683,-0.03432170228872194,-0.03186133916584561,Meru
2010-01-31,0.1989996638933814,32.22220776131193,18.114165540871323,0.4729819416909828,0.27492031258139404,42.78751032880018,54.340840491578774,45.57073344572385,33.833333333333336,-2.345465786363386,0.003058868559394849,0.7456397638205076,-0.028892812098477102,-0.0284469899887916,Meru
2010-02-07,0.19232313371754986,32.49105652680135,15.365302996938683,0.4680458308455529,0.27224243319609404,43.438227154225956,53.641816248129004,45.87402954965999,30.416666666666668,-1.120488822929559,0.004617566113565935,0.584297336978009,-0.0236467607344466,-0.024808137465742577,Meru
2010-02-14,0.18685378719970924,32.87190046423763,13.479319886860884,0.4573748717625317,0.2663782300000567,43.95796181259223,52.71846901535326,46.190376268746554,27.0,0.2631639722241304,0.007651965540470397,0.4022348137390157,-0.018348938598317373,-0.020928652272714652,Meru
2010-02-21,0.18296273711793007,33.28515539510405,12.492147833233766,0.44326843350134476,0.2587023925163094,44.587894300628285,51.54224021896892,46.7454217061994,23.583333333333332,1.6477974270173512,0.01185263334878924,0.17960985709848445,-0.012622827860039923,-0.016716072785015204,Meru
2010-02-28,0.1808272334391147,33.626846336612076,12.475140408903423,0.42862929609115435,0.25105350531740817,45.63555026656757,50.069552551666504,47.757784138932124,20.166666666666668,3.1535670341503708,0.0168125131146405,-0.1320867977050959,-0.005750449326525621,-0.011779191886967537,Meru
2010-03-07,0.18042828272422087,33.81509953158132,13.370306529760605,0.41638626172396137,0.2453035084333878,47.36623881814398,48.21945029317313,49.3848345640695,16.75,4.838648366593149,0.02202726740915151,-0.5638838896036239,0.003157307651426406,-0.005546063792034509,Meru
2010-03-14,0.181281156068598,33.840199296730475,15.133804390894184,0.408606530125206,0.24268684416680766,49.83070770011158,46.038360231092156,51.58865587024724,13.333333333333334,6.60922516321375,0.0266197011597146,-1.0846576416524367,0.014488653282179608,0.002232119271266373,Meru
2010-03-21,0.18290767990675774,33.74370104981545,17.689051233378155,0.4060559044699572,0.24358090975762792,52.8529364855124,43.77176585259439,54.131252208437864,9.916666666666666,8.213198826687757,0.029850184183950884,-1.623506859951628,0.02771592711281791,0.011281317263863071,Meru
2010-03-28,0.1854155279839019,33.61498890513378,20.903806490998516,0.4082356862400387,0.24742801974621895,56.082869531168285,41.76177727935301,56.66272967840163,6.5,9.252848995034062,0.03156388045357191,-2.0383987918752675,0.04040797072430116,0.020086960374308262,Meru
2010-04-04,0.189478502886926,33.52198818563553,24.510520447943396,0.41370502685190175,0.25308263938503084,59.09896194469413,40.15628506142178,58.90549226105588,7.5,9.842802587223835,0.03289743459060352,-2.2836514005567925,0.051819183861845995,0.028125674023970773,Meru
2010-04-11,0.19560329727323675,33.421400863458075,28.101384571388195,0.42115272934682846,0.25960076154764167,61.65874420037715,38.85898275067739,60.77404924996393,8.5,9.709066830689906,0.034596857312633615,-2.3696243278825397,0.060394697339232674,0.03434914233194105,Meru
2010-04-18,0.2037828965692993,33.21156421594496,31.456196741880287,0.4302325340643112,0.26667063514269335,63.76866994461063,37.67426361295087,62.35318535298999,9.5,9.07253930175719,0.03709458552654301,-2.408506802122033,0.06582822906669382,0.038468864959499124,Meru
2010-04-25,0.2133719052250976,32.81933336702987,34.365711889972246,0.44139399117183253,0.27450203633421205,65.58847517667861,36.44219265361681,63.80654193147339,10.5,8.285708699671643,0.04030042634338587,-2.494016888652893,0.0689459541223242,0.04091523712173461,Meru
2010-05-02,0.2231334204924865,32.25646311953738,36.63749265102509,0.4551230121371604,0.283370080073068,67.23706359002604,35.1622870116955,65.1995327355929,11.5,7.659397559585099,0.04362672620008148,-2.6497648498900968,0.07109069598920163,0.04249104474338439,Meru
2010-05-09,0.23155083404868515,31.651929360621494,37.95948905620693,0.4711317043603991,0.2931185359429293,68.65142226977198,34.04403905940584,66.40945857569062,12.5,7.16608624928445,0.046207840907642315,-2.8067235463076297,0.07333484688311764,0.04389424218953387,Meru
2010-05-16,0.23722639879061025,31.135732825394268,37.96826459857626,0.4878155598989115,0.30285474865316037,69.53504462597793,33.418434974820904,67.13038594411448,13.5,6.415367950929297,0.04710434641880306,-2.8841613473947554,0.07576998373196749,0.045281266123563424,Meru
2010-05-23,0.23931264020600848,30.80737377723747,36.500206659815,0.5022942532272826,0.3109530771892178,69.46136446748439,33.579280305962676,67.00841143219917,14.5,5.043262385433231,0.04572742437351739,-2.8055904965314595,0.07724401414152582,0.046072963496231356,Meru
2010-05-30,0.23780041810726593,30.689224900381674,33.837938684636974,0.5112482850597752,0.3155348712827063,68.076440719594,34.71861126345227,65.77991794907672,15.5,3.1313204284247322,0.042208884401804786,-2.535801068875662,0.07589427468794098,0.04522536591934682,Meru
2010-06-06,0.23341414847276146,30.723709559064485,30.3669978375351,0.5122740486802794,0.3152907724246428,65.32899387680293,36.77148164139398,63.443590185822586,16.5,0.9944241482104129,0.0374040391521882,-2.0911422313684676,0.07031240317958733,0.04193732928064689,Meru
2010-06-13,0.2270019620809081,30.844644328860614,26.381163066195242,0.5045647578799471,0.30980145589086416,61.46264113693558,39.46792564411266,60.238179593841046,17.5,-1.0294566086219665,0.03230119854574081,-1.5026288025365002,0.0601826715768999,0.035960830392958026,Meru
2010-06-20,0.21920401396314304,30.997231747348238,22.17214882750721,0.4889982095624341,0.2996526682406595,56.893502134789095,42.48027746452744,56.52468162825304,18.5,-2.546073521225056,0.027613581584970525,-0.8443194200391639,0.04650332546616015,0.02782891784332736,Meru
2010-06-27,0.21056508762602189,31.132883097107335,18.092035037284763,0.4678167853695756,0.2862530564677893,52.09637481529638,45.42070711630053,52.729115521644474,19.5,-3.1777858309145817,0.02379695918038081,-0.238656910122649,0.031484330973354555,0.01887062601575958,Meru
2010-07-04,0.20158620848250475,31.235439529340766,14.49057745995971,0.44373352434134233,0.27125154533173496,47.52173331455663,47.84172071070913,49.29960216871853,20.5,-2.7312149631370755,0.021022593963713948,0.19433916268828857,0.01781202021272807,0.01071678655861675,Meru
2010-07-11,0.19257514747013718,31.313673845783104,11.409514575113754,0.41882428061682386,0.2558810417442809,43.4778897122899,49.383431945356705,46.57681186393168,21.5,-1.5708023003359493,0.019081823464603197,0.3994647778511154,0.007470666410582573,0.0045691538817852,Meru
2010-07-18,0.1837351189515116,31.39849011354224,8.812259754028343,0.3939837052216341,0.24067566485224026,40.09112113818872,50.08072118484478,44.597320065994275,22.5,-0.2751632872701804,0.01753415269443451,0.4169287220746763,0.0009060323997736366,0.0007352394961739917,Meru
2010-07-25,0.1753874869762121,31.484345165945864,6.58868846787761,0.3692267884053086,0.22564617482875707,37.3406361951594,50.20805929809708,43.20156222488392,23.5,0.5731587142805175,0.016034612205959507,0.30522236740308156,-0.0028521916725065036,-0.001334385579752892,Meru
2010-08-01,0.16790496450568373,31.585857895549168,4.732264100660088,0.34444679383334037,0.21074152756663525,35.13073819284307,50.15463161010365,42.14337459247343,24.5,0.7315318708551027,0.014407324029482848,0.17483798019272476,-0.005375037261390092,-0.002593065156491464,Meru
2010-08-08,0.1616626962748475,31.713115495033687,3.366549972560414,0.32015412651889946,0.19628337685803346,33.39031004469663,50.13703623293869,41.2806596700529,25.5,0.4096998566156156,0.012786547160317782,0.10424343715809492,-0.007862148585401137,-0.003789086697129062,Meru
2010-08-15,0.15698211532078574,31.88839149047236,2.6516836708850993,0.29747810211903775,0.18297809460433803,32.12825372349065,50.06501727511249,40.66729718659074,26.5,0.046726322845676606,0.011580206351312274,0.11531871304208252,-0.010820746019569512,-0.005243015864847787,Meru
2010-08-22,0.1538852569524758,32.10128213601896,2.5146655843434687,0.27790941984694933,0.17165128595025617,31.40922805882187,49.68845922065856,40.46332171408668,27.5,-0.10697551905728979,0.011078353755229283,0.13455612147202997,-0.013987205594375033,-0.00691009344809448,Meru
2010-08-29,0.1520543578960197,32.35910541882189,2.6943470429249317,0.26276786353687176,0.16301869407564842,31.276734145975908,48.79984275848645,40.806607935709295,28.5,-0.04764533302429421,0.011294963824993294,0.07146559965605448,-0.01662984319143423,-0.008451053164562973,Meru
2010-09-05,0.1509373045237943,32.67526158198849,2.9252112540170927,0.25259740526625024,0.1573606717175385,31.674012309610173,47.38264390239488,41.684940378116444,29.5,0.11686030795099245,0.011976070269544774,-0.12792168215523603,-0.01808208329987387,-0.009500531702612206,Meru
2010-09-12,0.14994626390347685,33.042722147546165,3.029411460066394,0.2468007347854516,0.15435654401242987,32.438964984749106,45.57939822686614,42.93833047961041,30.5,0.2254499898790423,0.012685324726340964,-0.46513513470672674,-0.018219475870440694,-0.009905114773239965,Meru
2010-09-19,0.14871143300518905,33.463983211570515,2.9647570583636385,0.2439854340523164,0.1532058163818711,33.324617527347165,43.747628345820594,44.26203802182832,31.5,0.11790437080340822,0.01296804659514094,-0.8738905820431002,-0.017425048100638645,-0.00977874608701746,Meru
2010-09-26,0.1472030139322358,33.96632304872232,2.8256854522804553,0.24259038245215472,0.1529792252376342,34.041311762284664,42.41980255693708,45.246395423573716,32.5,-0.331363967038453,0.012498166262872284,-1.2221092443458248,-0.016381794796508867,-0.0094050831180538,Meru
2010-10-03,0.1457694210885897,34.58088530408465,2.8257214562607076,0.24145759077062742,0.15293012017996718,34.35064657791877,42.08308689225516,45.5281094032705,33.5,-1.165467273583863,0.011173329299939243,-1.3656451662731834,-0.015853100512061718,-0.00915866319697113,Meru
2010-10-10,0.14503976327415768,35.273080319112594,3.244483621381358,0.24016994945123116,0.15272115628301716,34.1314005969493,42.78614621659201,45.01831087822938,34.5,-2.3245944653038095,0.009140413555947602,-1.270334433436991,-0.016528463067011126,-0.009456941058987605,Meru
2010-10-17,0.14571930367875421,35.97290724662769,4.370387094469217,0.23911597710357954,0.1524865205237476,33.41737271737549,44.19687126387165,43.896118181564425,35.5,-3.6638320758627043,0.006719998179665137,-0.9797571490042823,-0.01896420856203457,-0.010719470391830521,Meru
2010-10-24,0.14837457411368823,36.57352609880029,6.389546861799306,0.23922962800845649,0.152705580440241,32.37182820359442,45.7769575072945,42.48871610950031,36.5,-5.015511685435155,0.004310838690654936,-0.58977330524738,-0.02363205856564246,-0.013358316622591196,Meru
2010-10-31,0.1530969517390617,36.917694238792336,9.205825348351777,0.2414280440834681,0.15392326066986362,31.186363407137296,47.11468808704925,41.075280434033196,37.5,-6.279339166981045,0.0021700321318953025,-0.2572118920833602,-0.031002351761793723,-0.017774060280785885,Meru
2010-11-07,0.15922033830882598,36.9330941855476,12.435773354519432,0.24649539569648837,0.15655875805322683,29.97972503689917,48.170076845186124,39.728244827357834,38.5,-7.414606938675632,9.850808090997264e-05,-0.04790940731962431,-0.04105867261130593,-0.02414063161646049,Meru
2010-11-14,0.16563990484616728,36.70310633279496,15.595848069264008,0.2547648628839751,0.16081235918425546,28.769422107509083,49.20428505975324,38.36337647099844,39.5,-8.392356891860986,-0.0023439862313208576,0.10091404890778606,-0.0531981820300353,-0.03215270373743301,Meru
2010-11-21,0.17134625038937476,36.38748392419175,18.21580773308774,0.26581573404052994,0.16643617823714893,27.49735306056365,50.6321266745527,36.79152881953225,40.5,-9.309780280010362,-0.005571041662236295,0.3171350862139371,-0.06656706010442458,-0.04122719982248979,Meru
2010-11-28,0.17585489224092274,36.106344483901815,20.140398781688535,0.27858866979364966,0.1728114774213818,26.138841490217843,52.66813649536079,34.93645519691909,41.5,-10.203915091338889,-0.009654880219516082,0.6766198992268541,-0.08042351573314617,-0.05075354965597958,Meru
