Date,SoilMoist,LST,Rainfall,NDVI,SAVI,VCI,TCI,VHI,Week,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,County
2010-01-24,0.18588404440701337,35.52768323608601,12.330029687022934,0.4526238021999518,0.3064361530716922,53.853533939632946,48.55443566401459,52.914495242179186,37.25,-1.442878803152025,0.005976985794544348,-0.29222099563615167,0.048652003105306395,0.030196433309951115,Garissa
2010-01-31,0.17697702974022314,35.815375143847724,9.862959255508832,0.44529464627384585,0.30104640723635656,52.76930715127278,49.39538181102653,52.09003357563294,33.833333333333336,-1.350619841854258,0.003523978332277508,-0.20452569295310496,0.04407964849837317,0.027025343060390363,Garissa
2010-02-07,0.16855086399741415,36.19236632552133,8.090093486619963,0.430763307690692,0.291379341689518,51.45312899412278,49.91049796294129,51.178180000528904,30.416666666666668,-0.49680887889391023,0.002822850723295684,-0.1843198559030975,0.03879770566508882,0.02346004952321504,Garissa
2010-02-14,0.1608709306560989,36.591418354789454,6.706949089732845,0.41093593351003826,0.2787159997582388,50.06986969102092,49.90514168466936,50.355610778592514,27.0,0.5029799249784325,0.0035090207480431277,-0.25468924601786763,0.034082090919717915,0.020345822635230857,Garissa
2010-02-21,0.15397737935712744,36.970714963738445,5.472557675874888,0.3881373569791647,0.2645898960326423,48.733011598310505,49.45591516441879,49.7371193812609,23.583333333333332,1.1953104340001495,0.0049628130570023585,-0.4022527224361158,0.03061906757289935,0.01815375745128378,Garissa
2010-02-28,0.14832266134511526,37.317894079122034,4.491512804776986,0.36483221124039855,0.25062079886184113,47.675107033840305,48.77133519984621,49.448400341772434,20.166666666666668,1.572379339373649,0.006935065496345255,-0.5735167722798883,0.028654337841072814,0.017087410081482544,Garissa
2010-03-07,0.14475372765133532,37.64398045585251,4.1255633719049465,0.34320030814271046,0.23826090532716715,47.219894663129395,48.06891896751447,49.58703787467321,16.75,1.9417264528491678,0.009572995562171817,-0.7145300722734861,0.02809905118926913,0.01717481919712124,Garissa
2010-03-14,0.1439185286930048,37.93730545019974,4.614806489969156,0.3247569663059813,0.22850580913818982,47.65688210531385,47.47413996505313,50.18605520325004,13.333333333333334,2.5054064284867197,0.012917452815783341,-0.8093960937150495,0.02849705170563561,0.018184922274909632,Garissa
2010-03-21,0.14601375632886754,38.16347101359782,6.00567786713692,0.3106912585455273,0.22204649591275208,49.10867431801907,47.07371005013329,51.196007148167894,9.916666666666666,3.3092172432079985,0.016783320463276477,-0.8698574023459921,0.02954691376934733,0.01990875822550024,Garissa
2010-03-28,0.15088968704018524,38.285113238574006,8.114006924904222,0.3017245422318335,0.21914550038235323,51.4571822437419,46.83952919404004,52.49795542496174,6.5,4.1711582242515215,0.020593329330165746,-0.911658468634433,0.03000762453633236,0.021453217624726725,Garissa
