Date,SoilMoist,LST,Rainfall,NDVI,SAVI,VCI,TCI,VHI,Week,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,County
2016-04-03,0.19088725518954053,35.17258962542205,10.764238225111049,0.4422271807634428,0.2890263029736062,51.39362172689017,50.22636793533625,50.79903339183321,7.5,-2.721112796615815,0.004447700023678144,0.571421409405238,-0.0002421502261100439,-0.0016407149904296842,Makueni
2016-04-10,0.18936731928205405,35.50659501219677,12.735036076792284,0.42509021254551516,0.2778773318867733,48.281086030337384,51.69872420310609,48.58715441438856,8.5,-2.6041217700152837,-0.0002575874955276526,0.9053106592267642,-0.017621829640680414,-0.014357283607176407,Makueni
2016-04-17,0.1890759470994214,35.596052933616185,14.796585787796305,0.41354159764425535,0.2705213511773202,46.09204112768395,52.65723030979921,47.27157645363226,9.5,-2.2169133961259333,-0.004159474754625793,1.089442995368042,-0.032440810646877684,-0.02503572517591682,Makueni
2016-04-24,0.18963487462955084,35.547687427879914,16.678100347982014,0.40821415245322745,0.26721888494019064,44.69429794053149,53.39125391015532,46.53926617082573,10.5,-1.6326266446970947,-0.007382848571879544,1.22614729142199,-0.04324649321284422,-0.03273385708603326,Makueni
2016-05-01,0.1906126196484249,35.47203744500832,18.046646777393835,0.4086387574695858,0.26736717218657335,43.805237943098035,54.1990152869838,45.990238177741254,11.5,-1.0967874296075315,-0.010089704564576979,1.4128858308610457,-0.04975126649109909,-0.03743723089679162,Makueni
2016-05-08,0.1915356410681447,35.411201635708096,18.821258971566998,0.41314926512211153,0.2696709251152479,43.084618758287895,55.13344834126925,45.34513839903033,12.5,-0.6639173550156746,-0.01240988766374966,1.658086599396393,-0.052901747117034804,-0.03991801625688755,Makueni
2016-05-15,0.19219955674494546,35.32098814546584,19.118171521669144,0.4192596990776771,0.2724399313060651,42.229034797643116,55.93463705081124,44.55485984241799,13.5,-0.22224589452862994,-0.01420398601170311,1.874380444751391,-0.05440509920153166,-0.041378193942913664,Makueni
2016-05-22,0.19249530592979358,35.140480981499564,19.055158115288407,0.42438493173210584,0.2742379723192873,41.063998278435534,56.26634814467895,43.72696400826848,14.5,0.3282898208222504,-0.015300874971458794,1.978560667113376,-0.05593851351294766,-0.04273843663820659,Makueni
2016-05-29,0.19233976113630424,34.794553420151665,18.677392220883352,0.42680226353992917,0.2742373225066637,39.60689738876339,55.86557239149443,43.05156058771843,15.5,1.0117061225176944,-0.015573092061017924,1.9068992106567968,-0.05824411875582335,-0.044268061098297444,Makueni
2016-06-05,0.19169699147549843,34.283128969631356,17.985278096250763,0.42623764357095295,0.27244677328216693,38.072876074360266,54.79222828456883,42.67495217448816,16.5,1.8192175090137066,-0.014873719022916773,1.7066148929607892,-0.060646355657093844,-0.04542473771115341,Makueni
